,S_Pedro,S_Santiago,S_Juan,S_Andrés,S_Bartolomé,S_Tiago,S_Isca,S_Tadeo,S_Mateo,S_Felipe,S_Simón,S_Tomás
2020-09-23 20:08:00,-4.022222222222222,-4.5777777777777775,-4.644444444444445,-34.955555555555556,-4.4,-6.177777777777778,4.488888888888889,-21.511111111111113,31.88888888888889,-5.466666666666667,22.711111111111112,17.022222222222222
2020-09-23 20:09:00,-3.933333333333333,-4.6,-4.7555555555555555,-34.977777777777774,-4.4222222222222225,-6.2,4.777777777777778,-21.444444444444443,32.08888888888889,-5.555555555555555,22.666666666666668,17.2
2020-09-23 20:10:00,-3.8444444444444446,-4.622222222222222,-4.822222222222222,-34.977777777777774,-4.444444444444445,-6.222222222222222,5.044444444444444,-21.42222222222222,32.266666666666666,-5.666666666666667,22.622222222222224,17.355555555555554
2020-09-23 20:11:00,-3.7555555555555555,-4.688888888888889,-4.888888888888889,-34.93333333333333,-4.488888888888889,-6.2444444444444445,5.266666666666667,-21.4,32.44444444444444,-5.777777777777778,22.533333333333335,17.466666666666665
2020-09-23 20:12:00,-3.6222222222222222,-4.733333333333333,-4.933333333333334,-34.91111111111111,-4.511111111111111,-6.266666666666667,5.488888888888889,-21.333333333333332,32.62222222222222,-5.933333333333334,22.488888888888887,17.57777777777778
2020-09-23 20:13:00,-3.488888888888889,-4.7555555555555555,-4.933333333333334,-34.84444444444444,-4.555555555555555,-6.333333333333333,5.7555555555555555,-21.288888888888888,32.82222222222222,-6.044444444444444,22.488888888888887,17.666666666666668
2020-09-23 20:14:00,-3.3555555555555556,-4.8,-4.911111111111111,-34.75555555555555,-4.6,-6.444444444444445,5.977777777777778,-21.288888888888888,33.044444444444444,-6.177777777777778,22.488888888888887,17.711111111111112
2020-09-23 20:15:00,-3.2222222222222223,-4.866666666666666,-4.866666666666666,-34.666666666666664,-4.6,-6.533333333333333,6.222222222222222,-21.333333333333332,33.24444444444445,-6.288888888888889,22.511111111111113,17.733333333333334
2020-09-23 20:16:00,-3.066666666666667,-4.911111111111111,-4.866666666666666,-34.577777777777776,-4.6,-6.6,6.444444444444445,-21.4,33.44444444444444,-6.4,22.511111111111113,17.733333333333334
2020-09-23 20:17:00,-2.911111111111111,-5.0,-4.844444444444444,-34.51111111111111,-4.622222222222222,-6.622222222222222,6.688888888888889,-21.466666666666665,33.666666666666664,-6.511111111111111,22.533333333333335,17.711111111111112
2020-09-23 20:18:00,-2.7555555555555555,-5.044444444444444,-4.822222222222222,-34.46666666666667,-4.666666666666667,-6.666666666666667,6.888888888888889,-21.533333333333335,33.888888888888886,-6.666666666666667,22.511111111111113,17.711111111111112
2020-09-23 20:19:00,-2.6,-5.088888888888889,-4.8,-34.46666666666667,-4.711111111111111,-6.733333333333333,7.088888888888889,-21.555555555555557,34.13333333333333,-6.844444444444444,22.488888888888887,17.733333333333334
2020-09-23 20:20:00,-2.4,-5.111111111111111,-4.7555555555555555,-34.48888888888889,-4.7555555555555555,-6.822222222222222,7.288888888888889,-21.622222222222224,34.355555555555554,-7.0,22.511111111111113,17.711111111111112
2020-09-23 20:21:00,-2.2444444444444445,-5.133333333333334,-4.733333333333333,-34.51111111111111,-4.8,-6.888888888888889,7.444444444444445,-21.68888888888889,34.53333333333333,-7.133333333333334,22.555555555555557,17.644444444444446
2020-09-23 20:22:00,-2.1333333333333333,-5.155555555555556,-4.666666666666667,-34.55555555555556,-4.866666666666666,-6.955555555555556,7.622222222222222,-21.755555555555556,34.666666666666664,-7.266666666666667,22.57777777777778,17.555555555555557
2020-09-23 20:23:00,-2.066666666666667,-5.2,-4.6,-34.6,-4.955555555555556,-7.0,7.8,-21.77777777777778,34.8,-7.377777777777778,22.555555555555557,17.511111111111113
2020-09-23 20:24:00,-2.022222222222222,-5.222222222222222,-4.555555555555555,-34.68888888888889,-5.022222222222222,-7.0,7.977777777777778,-21.8,34.93333333333333,-7.511111111111111,22.533333333333335,17.42222222222222
2020-09-23 20:25:00,-2.0,-5.266666666666667,-4.533333333333333,-34.75555555555555,-5.111111111111111,-7.0,8.155555555555555,-21.822222222222223,35.06666666666667,-7.622222222222222,22.488888888888887,17.31111111111111
2020-09-23 20:26:00,-1.9333333333333333,-5.266666666666667,-4.488888888888889,-34.8,-5.155555555555556,-7.044444444444444,8.311111111111112,-21.844444444444445,35.2,-7.733333333333333,22.444444444444443,17.22222222222222
2020-09-23 20:27:00,-1.8666666666666667,-5.222222222222222,-4.444444444444445,-34.82222222222222,-5.177777777777778,-7.133333333333334,8.488888888888889,-21.88888888888889,35.31111111111111,-7.822222222222222,22.42222222222222,17.133333333333333
2020-09-23 20:28:00,-1.8,-5.2,-4.377777777777778,-34.82222222222222,-5.222222222222222,-7.222222222222222,8.644444444444444,-21.955555555555556,35.422222222222224,-7.955555555555556,22.42222222222222,17.0
2020-09-23 20:29:00,-1.7333333333333334,-5.177777777777778,-4.288888888888889,-34.84444444444444,-5.2444444444444445,-7.311111111111111,8.822222222222223,-22.044444444444444,35.53333333333333,-8.066666666666666,22.444444444444443,16.866666666666667
2020-09-23 20:30:00,-1.711111111111111,-5.2,-4.2,-34.84444444444444,-5.2444444444444445,-7.4,8.977777777777778,-22.11111111111111,35.6,-8.155555555555555,22.444444444444443,16.711111111111112
2020-09-23 20:31:00,-1.6888888888888889,-5.222222222222222,-4.111111111111111,-34.84444444444444,-5.2,-7.511111111111111,9.11111111111111,-22.133333333333333,35.644444444444446,-8.244444444444444,22.444444444444443,16.555555555555557
2020-09-23 20:32:00,-1.6888888888888889,-5.222222222222222,-4.044444444444444,-34.86666666666667,-5.155555555555556,-7.622222222222222,9.222222222222221,-22.155555555555555,35.644444444444446,-8.333333333333334,22.4,16.42222222222222
2020-09-23 20:33:00,-1.6888888888888889,-5.2444444444444445,-3.977777777777778,-34.84444444444444,-5.088888888888889,-7.7555555555555555,9.28888888888889,-22.177777777777777,35.68888888888889,-8.444444444444445,22.355555555555554,16.31111111111111
2020-09-23 20:34:00,-1.6666666666666667,-5.266666666666667,-3.911111111111111,-34.86666666666667,-5.022222222222222,-7.866666666666666,9.377777777777778,-22.244444444444444,35.733333333333334,-8.555555555555555,22.31111111111111,16.155555555555555
2020-09-23 20:35:00,-1.6444444444444444,-5.311111111111111,-3.8222222222222224,-34.84444444444444,-4.977777777777778,-7.977777777777778,9.422222222222222,-22.355555555555554,35.77777777777778,-8.644444444444444,22.266666666666666,16.0
2020-09-23 20:36:00,-1.6444444444444444,-5.333333333333333,-3.7555555555555555,-34.82222222222222,-4.955555555555556,-8.066666666666666,9.422222222222222,-22.488888888888887,35.77777777777778,-8.688888888888888,22.266666666666666,15.844444444444445
2020-09-23 20:37:00,-1.6222222222222222,-5.355555555555555,-3.688888888888889,-34.8,-4.911111111111111,-8.11111111111111,9.444444444444445,-22.622222222222224,35.82222222222222,-8.755555555555556,22.266666666666666,15.688888888888888
2020-09-23 20:38:00,-1.6222222222222222,-5.4,-3.6222222222222222,-34.77777777777778,-4.822222222222222,-8.11111111111111,9.444444444444445,-22.755555555555556,35.84444444444444,-8.822222222222223,22.266666666666666,15.511111111111111
2020-09-23 20:39:00,-1.6666666666666667,-5.444444444444445,-3.6,-34.8,-4.711111111111111,-8.133333333333333,9.466666666666667,-22.844444444444445,35.84444444444444,-8.866666666666667,22.288888888888888,15.28888888888889
2020-09-23 20:40:00,-1.6888888888888889,-5.444444444444445,-3.5555555555555554,-34.82222222222222,-4.555555555555555,-8.155555555555555,9.488888888888889,-22.933333333333334,35.84444444444444,-8.933333333333334,22.333333333333332,15.044444444444444
2020-09-23 20:41:00,-1.7333333333333334,-5.444444444444445,-3.511111111111111,-34.8,-4.4,-8.177777777777777,9.511111111111111,-23.0,35.84444444444444,-8.955555555555556,22.355555555555554,14.777777777777779
2020-09-23 20:42:00,-1.7777777777777777,-5.488888888888889,-3.488888888888889,-34.733333333333334,-4.2444444444444445,-8.244444444444444,9.533333333333333,-23.044444444444444,35.86666666666667,-8.977777777777778,22.333333333333332,14.511111111111111
2020-09-23 20:43:00,-1.8222222222222222,-5.555555555555555,-3.422222222222222,-34.666666666666664,-4.111111111111111,-8.355555555555556,9.555555555555555,-23.08888888888889,35.84444444444444,-8.977777777777778,22.31111111111111,14.222222222222221
2020-09-23 20:44:00,-1.8666666666666667,-5.644444444444445,-3.3555555555555556,-34.62222222222222,-4.0,-8.444444444444445,9.577777777777778,-23.11111111111111,35.84444444444444,-8.977777777777778,22.266666666666666,13.955555555555556
2020-09-23 20:45:00,-1.9333333333333333,-5.688888888888889,-3.2888888888888888,-34.55555555555556,-3.911111111111111,-8.511111111111111,9.622222222222222,-23.177777777777777,35.82222222222222,-8.977777777777778,22.177777777777777,13.733333333333333
2020-09-23 20:46:00,-1.9555555555555555,-5.7555555555555555,-3.2,-34.51111111111111,-3.8444444444444446,-8.555555555555555,9.644444444444444,-23.22222222222222,35.8,-8.977777777777778,22.133333333333333,13.488888888888889
2020-09-23 20:47:00,-2.0,-5.844444444444444,-3.111111111111111,-34.46666666666667,-3.7333333333333334,-8.6,9.666666666666666,-23.288888888888888,35.77777777777778,-9.0,22.08888888888889,13.266666666666667
2020-09-23 20:48:00,-2.0444444444444443,-5.911111111111111,-3.0444444444444443,-34.422222222222224,-3.6444444444444444,-8.644444444444444,9.666666666666666,-23.333333333333332,35.733333333333334,-9.022222222222222,22.0,13.088888888888889
2020-09-23 20:49:00,-2.066666666666667,-5.977777777777778,-2.977777777777778,-34.37777777777778,-3.5555555555555554,-8.644444444444444,9.622222222222222,-23.4,35.71111111111111,-9.0,21.933333333333334,12.911111111111111
2020-09-23 20:50:00,-2.0444444444444443,-6.044444444444444,-2.933333333333333,-34.31111111111111,-3.4444444444444446,-8.644444444444444,9.6,-23.488888888888887,35.68888888888889,-9.0,21.866666666666667,12.777777777777779
2020-09-23 20:51:00,-2.022222222222222,-6.133333333333334,-2.911111111111111,-34.28888888888889,-3.3777777777777778,-8.644444444444444,9.577777777777778,-23.555555555555557,35.644444444444446,-9.0,21.77777777777778,12.666666666666666
2020-09-23 20:52:00,-2.0,-6.2,-2.933333333333333,-34.22222222222222,-3.2666666666666666,-8.644444444444444,9.555555555555555,-23.6,35.6,-8.977777777777778,21.733333333333334,12.577777777777778
2020-09-23 20:53:00,-1.9555555555555555,-6.2444444444444445,-2.933333333333333,-34.15555555555556,-3.1333333333333333,-8.644444444444444,9.511111111111111,-23.644444444444446,35.577777777777776,-8.911111111111111,21.68888888888889,12.488888888888889
2020-09-23 20:54:00,-1.9333333333333333,-6.266666666666667,-2.9555555555555557,-34.13333333333333,-3.022222222222222,-8.622222222222222,9.466666666666667,-23.644444444444446,35.577777777777776,-8.822222222222223,21.644444444444446,12.444444444444445
2020-09-23 20:55:00,-1.9333333333333333,-6.288888888888889,-3.022222222222222,-34.13333333333333,-2.911111111111111,-8.6,9.444444444444445,-23.6,35.55555555555556,-8.71111111111111,21.57777777777778,12.422222222222222
2020-09-23 20:56:00,-1.9333333333333333,-6.266666666666667,-3.066666666666667,-34.17777777777778,-2.7777777777777777,-8.555555555555555,9.422222222222222,-23.555555555555557,35.48888888888889,-8.622222222222222,21.511111111111113,12.422222222222222
2020-09-23 20:57:00,-1.9555555555555555,-6.266666666666667,-3.088888888888889,-34.2,-2.6666666666666665,-8.488888888888889,9.377777777777778,-23.511111111111113,35.44444444444444,-8.488888888888889,21.4,12.422222222222222
2020-09-23 20:58:00,-1.9777777777777779,-6.288888888888889,-3.1555555555555554,-34.22222222222222,-2.533333333333333,-8.4,9.28888888888889,-23.488888888888887,35.37777777777778,-8.355555555555556,21.266666666666666,12.422222222222222
2020-09-23 20:59:00,-1.9555555555555555,-6.311111111111111,-3.2444444444444445,-34.24444444444445,-2.4,-8.266666666666667,9.222222222222221,-23.42222222222222,35.31111111111111,-8.2,21.177777777777777,12.466666666666667
2020-09-23 21:00:00,-1.9777777777777779,-6.333333333333333,-3.311111111111111,-34.266666666666666,-2.311111111111111,-8.177777777777777,9.133333333333333,-23.333333333333332,35.266666666666666,-8.066666666666666,21.11111111111111,12.533333333333333
2020-09-23 21:01:00,-1.9777777777777779,-6.377777777777778,-3.3555555555555556,-34.266666666666666,-2.2222222222222223,-8.11111111111111,9.022222222222222,-23.2,35.2,-7.933333333333334,21.066666666666666,12.6
2020-09-23 21:02:00,-2.0,-6.4,-3.4,-34.24444444444445,-2.088888888888889,-8.088888888888889,8.911111111111111,-23.066666666666666,35.13333333333333,-7.8,21.022222222222222,12.644444444444444
2020-09-23 21:03:00,-2.066666666666667,-6.4222222222222225,-3.4,-34.2,-1.9333333333333333,-8.044444444444444,8.8,-22.91111111111111,35.06666666666667,-7.644444444444445,20.977777777777778,12.666666666666666
2020-09-23 21:04:00,-2.088888888888889,-6.444444444444445,-3.422222222222222,-34.111111111111114,-1.8,-8.0,8.688888888888888,-22.8,34.977777777777774,-7.466666666666667,20.91111111111111,12.688888888888888
2020-09-23 21:05:00,-2.1555555555555554,-6.488888888888889,-3.488888888888889,-34.0,-1.6888888888888889,-7.933333333333334,8.577777777777778,-22.644444444444446,34.888888888888886,-7.333333333333333,20.844444444444445,12.733333333333333
2020-09-23 21:06:00,-2.1777777777777776,-6.555555555555555,-3.533333333333333,-33.86666666666667,-1.5777777777777777,-7.844444444444444,8.488888888888889,-22.488888888888887,34.82222222222222,-7.222222222222222,20.8,12.777777777777779
2020-09-23 21:07:00,-2.1777777777777776,-6.666666666666667,-3.6,-33.71111111111111,-1.4222222222222223,-7.7555555555555555,8.4,-22.333333333333332,34.77777777777778,-7.088888888888889,20.755555555555556,12.822222222222223
2020-09-23 21:08:00,-2.1333333333333333,-6.7555555555555555,-3.6666666666666665,-33.51111111111111,-1.288888888888889,-7.711111111111111,8.266666666666667,-22.177777777777777,34.733333333333334,-6.955555555555556,20.711111111111112,12.866666666666667
2020-09-23 21:09:00,-2.088888888888889,-6.844444444444444,-3.7111111111111112,-33.266666666666666,-1.1333333333333333,-7.688888888888889,8.133333333333333,-22.022222222222222,34.71111111111111,-6.777777777777778,20.666666666666668,12.955555555555556
2020-09-23 21:10:00,-2.0,-6.933333333333334,-3.7555555555555555,-33.044444444444444,-1.0,-7.666666666666667,7.977777777777778,-21.866666666666667,34.68888888888889,-6.5777777777777775,20.666666666666668,13.044444444444444
2020-09-23 21:11:00,-1.9333333333333333,-7.044444444444444,-3.8444444444444446,-32.82222222222222,-0.8888888888888888,-7.644444444444445,7.822222222222222,-21.711111111111112,34.666666666666664,-6.377777777777778,20.622222222222224,13.088888888888889
2020-09-23 21:12:00,-1.8888888888888888,-7.177777777777778,-3.911111111111111,-32.62222222222222,-0.8,-7.6,7.644444444444445,-21.57777777777778,34.666666666666664,-6.2,20.533333333333335,13.155555555555555
2020-09-23 21:13:00,-1.8888888888888888,-7.333333333333333,-4.0,-32.422222222222224,-0.7111111111111111,-7.5777777777777775,7.488888888888889,-21.444444444444443,34.68888888888889,-6.0,20.444444444444443,13.222222222222221
2020-09-23 21:14:00,-1.8666666666666667,-7.488888888888889,-4.066666666666666,-32.17777777777778,-0.6444444444444445,-7.555555555555555,7.311111111111111,-21.266666666666666,34.68888888888889,-5.8,20.377777777777776,13.266666666666667
2020-09-23 21:15:00,-1.8222222222222222,-7.644444444444445,-4.111111111111111,-31.955555555555556,-0.5555555555555556,-7.533333333333333,7.177777777777778,-21.11111111111111,34.71111111111111,-5.622222222222222,20.288888888888888,13.28888888888889
2020-09-23 21:16:00,-1.7777777777777777,-7.822222222222222,-4.155555555555556,-31.711111111111112,-0.4666666666666667,-7.511111111111111,7.066666666666666,-20.955555555555556,34.77777777777778,-5.444444444444445,20.155555555555555,13.333333333333334
2020-09-23 21:17:00,-1.711111111111111,-7.977777777777778,-4.177777777777778,-31.444444444444443,-0.3333333333333333,-7.466666666666667,6.933333333333334,-20.8,34.86666666666667,-5.2444444444444445,20.044444444444444,13.333333333333334
2020-09-23 21:18:00,-1.6444444444444444,-8.088888888888889,-4.222222222222222,-31.2,-0.2,-7.4,6.8,-20.622222222222224,34.955555555555556,-5.022222222222222,19.88888888888889,13.355555555555556
2020-09-23 21:19:00,-1.5777777777777777,-8.177777777777777,-4.2444444444444445,-30.933333333333334,-0.06666666666666667,-7.377777777777778,6.644444444444445,-20.4,35.08888888888889,-4.7555555555555555,19.711111111111112,13.377777777777778
2020-09-23 21:20:00,-1.511111111111111,-8.222222222222221,-4.288888888888889,-30.666666666666668,0.06666666666666667,-7.355555555555555,6.533333333333333,-20.133333333333333,35.17777777777778,-4.533333333333333,19.555555555555557,13.4
2020-09-23 21:21:00,-1.4222222222222223,-8.244444444444444,-4.333333333333333,-30.377777777777776,0.2222222222222222,-7.311111111111111,6.4222222222222225,-19.866666666666667,35.31111111111111,-4.355555555555555,19.4,13.422222222222222
2020-09-23 21:22:00,-1.3333333333333333,-8.311111111111112,-4.355555555555555,-30.08888888888889,0.35555555555555557,-7.266666666666667,6.266666666666667,-19.622222222222224,35.44444444444444,-4.155555555555556,19.22222222222222,13.444444444444445
2020-09-23 21:23:00,-1.2666666666666666,-8.355555555555556,-4.377777777777778,-29.77777777777778,0.4666666666666667,-7.222222222222222,6.111111111111111,-19.42222222222222,35.577777777777776,-3.9555555555555557,19.066666666666666,13.488888888888889
2020-09-23 21:24:00,-1.1777777777777778,-8.355555555555556,-4.355555555555555,-29.42222222222222,0.5555555555555556,-7.177777777777778,5.955555555555556,-19.244444444444444,35.68888888888889,-3.7333333333333334,18.88888888888889,13.533333333333333
2020-09-23 21:25:00,-1.1111111111111112,-8.355555555555556,-4.311111111111111,-29.066666666666666,0.6,-7.088888888888889,5.822222222222222,-19.066666666666666,35.8,-3.533333333333333,18.68888888888889,13.577777777777778
2020-09-23 21:26:00,-1.0222222222222221,-8.355555555555556,-4.266666666666667,-28.711111111111112,0.6666666666666666,-7.0,5.688888888888889,-18.866666666666667,35.93333333333333,-3.3555555555555556,18.511111111111113,13.644444444444444
2020-09-23 21:27:00,-0.9555555555555556,-8.311111111111112,-4.2,-28.4,0.6888888888888889,-6.888888888888889,5.511111111111111,-18.666666666666668,36.044444444444444,-3.1333333333333333,18.333333333333332,13.71111111111111
2020-09-23 21:28:00,-0.8888888888888888,-8.222222222222221,-4.155555555555556,-28.11111111111111,0.7555555555555555,-6.7555555555555555,5.288888888888889,-18.466666666666665,36.17777777777778,-2.9555555555555557,18.155555555555555,13.777777777777779
2020-09-23 21:29:00,-0.8,-8.11111111111111,-4.088888888888889,-27.8,0.8666666666666667,-6.644444444444445,5.088888888888889,-18.288888888888888,36.266666666666666,-2.8,18.0,13.8
2020-09-23 21:30:00,-0.7111111111111111,-8.0,-4.0,-27.488888888888887,1.0222222222222221,-6.555555555555555,4.866666666666666,-18.08888888888889,36.37777777777778,-2.6444444444444444,17.88888888888889,13.8
2020-09-23 21:31:00,-0.6222222222222222,-7.844444444444444,-3.933333333333333,-27.133333333333333,1.2,-6.466666666666667,4.644444444444445,-17.866666666666667,36.46666666666667,-2.533333333333333,17.77777777777778,13.822222222222223
2020-09-23 21:32:00,-0.5333333333333333,-7.666666666666667,-3.8444444444444446,-26.822222222222223,1.3555555555555556,-6.4222222222222225,4.444444444444445,-17.622222222222224,36.577777777777776,-2.3777777777777778,17.666666666666668,13.844444444444445
2020-09-23 21:33:00,-0.4666666666666667,-7.488888888888889,-3.7333333333333334,-26.488888888888887,1.5333333333333334,-6.333333333333333,4.222222222222222,-17.4,36.666666666666664,-2.2444444444444445,17.57777777777778,13.822222222222223
2020-09-23 21:34:00,-0.4,-7.333333333333333,-3.6222222222222222,-26.177777777777777,1.7555555555555555,-6.288888888888889,4.022222222222222,-17.133333333333333,36.75555555555555,-2.111111111111111,17.511111111111113,13.822222222222223
2020-09-23 21:35:00,-0.35555555555555557,-7.2,-3.488888888888889,-25.88888888888889,1.9777777777777779,-6.266666666666667,3.8444444444444446,-16.88888888888889,36.82222222222222,-1.9333333333333333,17.488888888888887,13.777777777777779
2020-09-23 21:36:00,-0.3111111111111111,-7.044444444444444,-3.311111111111111,-25.6,2.2,-6.2,3.6666666666666665,-16.666666666666668,36.86666666666667,-1.7333333333333334,17.511111111111113,13.71111111111111
2020-09-23 21:37:00,-0.26666666666666666,-6.888888888888889,-3.1333333333333333,-25.355555555555554,2.4,-6.133333333333334,3.4444444444444446,-16.466666666666665,36.93333333333333,-1.5555555555555556,17.488888888888887,13.622222222222222
2020-09-23 21:38:00,-0.2222222222222222,-6.733333333333333,-3.0,-25.08888888888889,2.6,-6.088888888888889,3.2,-16.244444444444444,36.977777777777774,-1.4,17.488888888888887,13.488888888888889
2020-09-23 21:39:00,-0.15555555555555556,-6.5777777777777775,-2.8444444444444446,-24.8,2.8,-6.022222222222222,2.933333333333333,-16.066666666666666,37.0,-1.288888888888889,17.511111111111113,13.355555555555556
2020-09-23 21:40:00,-0.08888888888888889,-6.4,-2.6444444444444444,-24.488888888888887,3.022222222222222,-5.933333333333334,2.6666666666666665,-15.911111111111111,37.06666666666667,-1.2,17.533333333333335,13.2
2020-09-23 21:41:00,-0.022222222222222223,-6.266666666666667,-2.488888888888889,-24.133333333333333,3.2,-5.866666666666666,2.4444444444444446,-15.777777777777779,37.15555555555556,-1.1333333333333333,17.6,13.022222222222222
2020-09-23 21:42:00,0.044444444444444446,-6.133333333333334,-2.3777777777777778,-23.822222222222223,3.3555555555555556,-5.844444444444444,2.2,-15.688888888888888,37.24444444444445,-1.0666666666666667,17.666666666666668,12.866666666666667
2020-09-23 21:43:00,0.13333333333333333,-6.0,-2.2444444444444445,-23.511111111111113,3.511111111111111,-5.844444444444444,2.0,-15.6,37.355555555555554,-1.0,17.711111111111112,12.755555555555556
2020-09-23 21:44:00,0.2222222222222222,-5.822222222222222,-2.088888888888889,-23.22222222222222,3.6444444444444444,-5.888888888888889,1.8222222222222222,-15.533333333333333,37.48888888888889,-0.9333333333333333,17.733333333333334,12.6
2020-09-23 21:45:00,0.3333333333333333,-5.644444444444445,-1.9555555555555555,-22.955555555555556,3.7777777777777777,-5.911111111111111,1.6666666666666667,-15.488888888888889,37.577777777777776,-0.8444444444444444,17.755555555555556,12.444444444444445
2020-09-23 21:46:00,0.4444444444444444,-5.466666666666667,-1.8444444444444446,-22.733333333333334,3.911111111111111,-5.955555555555556,1.5333333333333334,-15.488888888888889,37.644444444444446,-0.7555555555555555,17.77777777777778,12.28888888888889
2020-09-23 21:47:00,0.5555555555555556,-5.311111111111111,-1.711111111111111,-22.533333333333335,4.044444444444444,-6.0,1.3777777777777778,-15.533333333333333,37.666666666666664,-0.6888888888888889,17.755555555555556,12.155555555555555
2020-09-23 21:48:00,0.7111111111111111,-5.155555555555556,-1.6222222222222222,-22.355555555555554,4.177777777777778,-6.044444444444444,1.2666666666666666,-15.6,37.68888888888889,-0.6444444444444445,17.755555555555556,12.044444444444444
2020-09-23 21:49:00,0.8444444444444444,-5.0,-1.5333333333333334,-22.22222222222222,4.288888888888889,-6.044444444444444,1.1777777777777778,-15.666666666666666,37.75555555555555,-0.6,17.733333333333334,11.911111111111111
2020-09-23 21:50:00,1.0,-4.8,-1.4444444444444444,-22.066666666666666,4.377777777777778,-6.044444444444444,1.0888888888888888,-15.755555555555556,37.86666666666667,-0.5111111111111111,17.711111111111112,11.8
2020-09-23 21:51:00,1.1111111111111112,-4.6,-1.3777777777777778,-21.91111111111111,4.4222222222222225,-6.088888888888889,0.9777777777777777,-15.844444444444445,38.0,-0.4444444444444444,17.666666666666668,11.733333333333333
2020-09-23 21:52:00,1.2222222222222223,-4.355555555555555,-1.3111111111111111,-21.755555555555556,4.4222222222222225,-6.111111111111111,0.8222222222222222,-15.911111111111111,38.111111111111114,-0.35555555555555557,17.622222222222224,11.688888888888888
2020-09-23 21:53:00,1.3111111111111111,-4.133333333333334,-1.2,-21.6,4.466666666666667,-6.111111111111111,0.6888888888888889,-16.0,38.2,-0.28888888888888886,17.6,11.644444444444444
2020-09-23 21:54:00,1.4,-3.911111111111111,-1.0666666666666667,-21.444444444444443,4.511111111111111,-6.088888888888889,0.5555555555555556,-16.08888888888889,38.24444444444445,-0.2222222222222222,17.57777777777778,11.555555555555555
2020-09-23 21:55:00,1.4444444444444444,-3.7111111111111112,-0.9111111111111111,-21.266666666666666,4.555555555555555,-6.111111111111111,0.4666666666666667,-16.155555555555555,38.333333333333336,-0.15555555555555556,17.533333333333335,11.444444444444445
2020-09-23 21:56:00,1.4666666666666666,-3.511111111111111,-0.7555555555555555,-21.08888888888889,4.5777777777777775,-6.111111111111111,0.4,-16.266666666666666,38.422222222222224,-0.08888888888888889,17.533333333333335,11.355555555555556
2020-09-23 21:57:00,1.488888888888889,-3.311111111111111,-0.5777777777777777,-20.91111111111111,4.622222222222222,-6.111111111111111,0.35555555555555557,-16.377777777777776,38.48888888888889,0.0,17.533333333333335,11.266666666666667
2020-09-23 21:58:00,1.511111111111111,-3.066666666666667,-0.37777777777777777,-20.755555555555556,4.666666666666667,-6.066666666666666,0.3333333333333333,-16.444444444444443,38.51111111111111,0.06666666666666667,17.555555555555557,11.177777777777777
2020-09-23 21:59:00,1.488888888888889,-2.8222222222222224,-0.2222222222222222,-20.6,4.733333333333333,-6.044444444444444,0.3111111111111111,-16.533333333333335,38.53333333333333,0.13333333333333333,17.533333333333335,11.11111111111111
